Änderung,Schlüssel,Straftat,Bundesland,"Fälle 
2018","Fälle
2017",Veränderung,,Aufklärung 2018,,Aufklärung 2017,
,,,,,,,,,,,
,131000,"Sexueller Missbrauch von Kindern §§ 176, 176a, 176b StGB",Hamburg,252,221,31,"14,0",169,67.1,143,64.7
,131010,Sexuelle Handlungen § 176 Abs. 5 StGB,Hamburg,1,1,0,-,1,100.0,0,0.0
,131100,Sexuelle Handlungen § 176 Abs. 1 und 2 StGB,Hamburg,99,73,26,-,83,83.8,63,86.3
,131200,Exhibitionistische/sexuelle Handlungen vor Kindern § 176 Abs. 4 Nr. 1 StGB,Hamburg,67,76,-9,-,18,26.9,25,32.9
,131300,Sexuelle Handlungen § 176 Abs. 4 Nr. 2 StGB,Hamburg,6,3,3,-,4,66.7,1,33.3
,131400,Einwirken auf Kinder § 176 Abs. 4 Nr. 3 und 4 StGB,Hamburg,37,29,8,-,24,64.9,17,58.6
,131500,Vollzug des Beischlafs mit einem Kind oder Vornahme einer ähnlichen sexuellen Handlung § 176a Abs. 2 Nr. 1 StGB,Hamburg,26,22,4,-,24,92.3,21,95.5
,131600,Schwerer sexueller Missbrauch von Kindern zur Herstellung und Verbreitung pornographischer Schriften § 176a Abs. 3 StGB,Hamburg,1,2,-1,-,1,100.0,2,100.0
,131700,Sonstiger schwerer sexueller Missbrauch von Kindern § 176a StGB,Hamburg,15,15,0,-,14,93.3,14,93.3
,131800,Sexueller Missbrauch von Kindern mit Todesfolge § 176b StGB,Hamburg,0,0,0,-,0,0.0,0,0.0
