year, Alle Unfallarten, Arbeitsunfall, Schulunfall, Verkehrsunfall, Heim- und Freizeitunfall, Hï¿½uslicher Unfall," Sport-, Spielunfall", sonstiger Unfall
2018,23,,,7,16,13,,3
2017,12,,,3,9,5,,4
2016,21,,,4,17,9,,8
2015,27,,,3,24,8,,16
2014,35,,,1,34,7,,27
2013,26,,,2,24,5,,19
2012,23,,,1,22,6,,16
2011,50,,,4,46,20,,26
2010,33,,,4,29,11,,18
2009,39,,,6,33,21,,12
2008,28,,,2,26,13,,13
2007,31,,,3,28,12,,16
2006,49,,,6,43,21,,22
2005,38,,,3,35,17,,18
2004,35,,,5,30,16,,14
2003,48,,,11,37,21,,16
2002,48,,,8,40,23,,17
2001,42,,,11,31,15,,16
2000,53,,,11,42,27,,15
1999,51,,,16,35,22,,13
1998,57,,,14,43,25,,18
