Model Used,Reference Area,REF_AREA,Indicator,Sex,Series Name,Series Category,Series Method,Series Type,Age Group of Women,Time Since First Birth,Series Year,Observation Status,Interval,Reference Date,Observation value,Standard Error,Unit of Measure,Lower Bound,Upper Bound
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1969.5,26336,,Number of deaths,25493,27148
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1970.5,24117,,Number of deaths,23587,24646
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1971.5,21922,,Number of deaths,21511,22342
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1972.5,19838,,Number of deaths,19473,20232
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1973.5,17920,,Number of deaths,17586,18297
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1974.5,16217,,Number of deaths,15913,16556
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1975.5,14736,,Number of deaths,14472,15021
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1976.5,13497,,Number of deaths,13253,13755
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1977.5,12466,,Number of deaths,12237,12704
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1978.5,11588,,Number of deaths,11364,11813
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1979.5,10830,,Number of deaths,10612,11043
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1980.5,10166,,Number of deaths,9969,10362
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1981.5,9582,,Number of deaths,9401,9764
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1982.5,9063,,Number of deaths,8895,9233
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1983.5,8605,,Number of deaths,8446,8759
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1984.5,8193,,Number of deaths,8044,8338
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1985.5,7816,,Number of deaths,7678,7950
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1986.5,7442,,Number of deaths,7310,7576
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1987.5,7058,,Number of deaths,6934,7189
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1988.5,6656,,Number of deaths,6539,6783
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1989.5,6240,,Number of deaths,6127,6359
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1990.5,5815,,Number of deaths,5712,5922
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1991.5,5403,,Number of deaths,5309,5500
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1992.5,5019,,Number of deaths,4934,5108
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1993.5,4679,,Number of deaths,4598,4761
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1994.5,4387,,Number of deaths,4310,4464
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1995.5,4142,,Number of deaths,4069,4213
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1996.5,3934,,Number of deaths,3863,4004
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1997.5,3753,,Number of deaths,3685,3818
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1998.5,3589,,Number of deaths,3524,3652
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,1999.5,3439,,Number of deaths,3377,3499
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2000.5,3300,,Number of deaths,3243,3358
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2001.5,3169,,Number of deaths,3114,3227
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2002.5,3045,,Number of deaths,2994,3100
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2003.5,2929,,Number of deaths,2878,2982
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2004.5,2819,,Number of deaths,2770,2869
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2005.5,2714,,Number of deaths,2668,2762
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2006.5,2618,,Number of deaths,2572,2665
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2007.5,2531,,Number of deaths,2487,2576
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2008.5,2456,,Number of deaths,2413,2499
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2009.5,2393,,Number of deaths,2351,2436
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2010.5,2346,,Number of deaths,2305,2388
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2011.5,2317,,Number of deaths,2274,2358
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2012.5,2306,,Number of deaths,2264,2347
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2013.5,2311,,Number of deaths,2269,2354
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2014.5,2330,,Number of deaths,2279,2382
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2015.5,2357,,Number of deaths,2286,2434
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2016.5,2382,,Number of deaths,2275,2498
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2017.5,2394,,Number of deaths,2233,2573
,Germany,DEU,Infant deaths,Total,UN IGME estimate 2019,,,,,,2019,Normal value,1,2018.5,2385,,Number of deaths,2152,2654